"","module","gene","annot.x","annot.y"
"1","black","Acropora_013728","ATPase activity","ATPase activity"
"2","brown","Acropora_013373",NA,NA
"3","darkmagenta","Acropora_019683","FAD dependent oxidoreductase","FAD dependent oxidoreductase"
"4","darkolivegreen","Acropora_013625",NA,NA
"5","darkturquoise","Acropora_030793",NA,NA
"6","mediumpurple3","Acropora_022859",NA,NA
"7","orangered4","Acropora_003802",NA,NA
"8","plum1","Acropora_020312",NA,NA
"9","red","Acropora_018289","Belongs to the enoyl-CoA hydratase isomerase family","Belongs to the enoyl-CoA hydratase isomerase family"
